28130,Ronaldinho,95,LM|CAM|LW,FUT ICONS,Icons,Brazil,94,91,92,97,38,83,4,5,155,#574b15,#f9f9f9,#9d8752,50359778,112658,2118,54,1,0,0,50359778
267897,Muller,95,CF|ST,FUT ICONS,Icons,Germany,89,95,79,90,45,78,4,4,155,#574b15,#f9f9f9,#9d8752,50599545,112658,2118,21,1,0,0,50599545
256014,Puskas,94,ST|CF,FUT ICONS,Icons,Hungary,91,96,91,92,46,76,3,4,12,#50442b,#f9f9f9,#9d8957,254642,112658,2118,23,1,0,0,254642
242521,Cruyff,94,ST|CF,FUT ICONS,Icons,Netherlands,91,92,91,94,42,73,5,5,12,#50442b,#f9f9f9,#9d8957,190045,112658,2118,34,1,0,0,190045
238381,Yashin,94,GK,FUT ICONS,Icons,Russia,95,89,75,96,60,95,3,1,12,#50442b,#f9f9f9,#9d8957,238380,112658,2118,40,1,0,0,238380
247555,Garrincha,94,RM|RW,FUT ICONS,Icons,Brazil,90,87,94,96,41,68,4,5,12,#50442b,#f9f9f9,#9d8957,247553,112658,2118,54,1,0,0,247553
238440,Maldini,94,LB|CB,FUT ICONS,Icons,Italy,86,56,75,69,96,83,4,2,12,#50442b,#f9f9f9,#9d8957,238439,112658,2118,27,1,0,0,238439
238395,Ronaldinho,94,LM|CAM|LW,FUT ICONS,Icons,Brazil,92,90,91,95,37,81,4,5,12,#50442b,#f9f9f9,#9d8957,28130,112658,2118,54,1,0,0,28130
237064,Ronaldo,94,CF|ST,FUT ICONS,Icons,Brazil,93,93,80,93,46,80,5,5,12,#50442b,#f9f9f9,#9d8957,237064,112658,2118,54,1,0,0,237064
270425,Zidane,94,CM|LM|CAM,FUT ICONS,Icons,France,82,90,93,92,72,83,5,5,12,#50442b,#f9f9f9,#9d8957,248450,112658,2118,18,1,0,0,248450
158023,Messi,94,RM|RW,Paris SG,Ligue 1,Argentina,85,92,94,97,37,69,4,4,50,#ffffff,#111061,#5f7aff,50489671,73,16,52,1,0,0,50489671
158023,Messi,94,ST|CF,Paris SG,Ligue 1,Argentina,86,93,94,97,37,70,4,4,138,#ffffff,#277b83,#00d3ba,117598535,73,16,52,1,0,0,117598535
231747,Mbappe,94,RM|LM|CAM|LW,Paris SG,Ligue 1,France,99,92,85,95,40,82,4,5,138,#ffffff,#277b83,#00d3ba,134449475,73,16,18,1,0,0,134449475
235212,Hakimi,94,RWB|RB,Paris SG,Ligue 1,Morocco,99,81,90,91,90,91,4,4,5,#efd775,#121653,#705f30,100898508,73,16,129,1,0,0,100898508
240130,Eder Militao,94,RB|CB,Real Madrid,LaLiga Santander,Brazil,90,60,81,83,95,92,3,2,5,#efd775,#121653,#705f30,84126210,243,53,54,1,0,0,84126210
232656,Hernandez,94,LWB|LB,Milan,Serie A TIM,France,98,80,88,90,88,92,3,3,5,#efd775,#121653,#705f30,134450384,47,31,18,1,0,0,134450384
250,Beckham,94,CM|RW|RM,FUT ICONS,Icons,England,91,88,96,91,70,83,4,4,155,#574b15,#f9f9f9,#9d8752,50331898,112658,2118,14,1,0,0,50331898
239063,Nesta,94,CB,FUT ICONS,Icons,Italy,80,46,71,73,95,90,3,2,155,#574b15,#f9f9f9,#9d8752,67347927,112658,2118,27,1,0,0,67347927
999099,Muller,94,CF|ST,FUT ICONS,Icons,Germany,88,94,77,88,43,76,4,4,12,#50442b,#f9f9f9,#9d8957,190048,112658,2118,21,1,0,0,190048
167135,Capita,93,RWB|CB|RB,FUT ICONS,Icons,Brazil,90,66,81,86,90,87,4,3,12,#50442b,#f9f9f9,#9d8957,167135,112658,2118,54,1,0,0,167135
167198,Cantona,93,ST|CF,FUT ICONS,Icons,France,89,93,90,93,53,92,4,5,12,#50442b,#f9f9f9,#9d8957,167198,112658,2118,18,1,0,0,167198
242520,Eusebio,93,ST|CF,FUT ICONS,Icons,Portugal,94,94,86,93,45,79,5,4,12,#50442b,#f9f9f9,#9d8957,242519,112658,2118,38,1,0,0,242519
166906,Baresi,93,CB,FUT ICONS,Icons,Italy,70,49,76,72,95,82,3,2,12,#50442b,#f9f9f9,#9d8957,166906,112658,2118,27,1,0,0,166906
226764,Best,93,RM|CAM|LW|RW,FUT ICONS,Icons,Northern Ireland,93,91,84,94,58,71,4,4,12,#50442b,#f9f9f9,#9d8957,226764,112658,2118,35,1,0,0,226764
238435,Matthaus,93,CB|CDM|CM,FUT ICONS,Icons,Germany,89,89,90,82,90,85,4,3,12,#50442b,#f9f9f9,#9d8957,238435,112658,2118,21,1,0,0,238435
192181,van Basten,93,CF|ST,FUT ICONS,Icons,Netherlands,83,94,76,89,39,75,4,3,12,#50442b,#f9f9f9,#9d8957,192181,112658,2118,34,1,0,0,192181
1114,Baggio,93,CF|CAM,FUT ICONS,Icons,Italy,86,84,92,92,40,61,4,5,12,#50442b,#f9f9f9,#9d8957,1114,112658,2118,27,1,0,0,1114
238434,Gullit,93,CM|CAM|ST|CF,FUT ICONS,Icons,Netherlands,86,91,91,89,82,90,5,4,12,#50442b,#f9f9f9,#9d8957,214100,112658,2118,34,1,0,0,214100
246489,Henry,93,CF|LW|ST,FUT ICONS,Icons,France,94,91,83,90,53,80,4,4,12,#50442b,#f9f9f9,#9d8957,1625,112658,2118,18,1,0,0,1625
255910,Xavi,93,CM,FUT ICONS,Icons,Spain,81,80,95,93,72,72,3,4,12,#50442b,#f9f9f9,#9d8957,10535,112658,2118,45,1,0,0,10535
188545,Lewandowski,93,CF|ST,FC Barcelona,LaLiga Santander,Poland,79,93,82,88,47,85,4,4,21,#c4f750,#110956,#ea1765,50520193,241,53,37,1,0,0,50520193
231747,Mbappe,93,CF|LW|ST,Paris SG,Ligue 1,France,98,91,84,94,39,80,4,5,139,#00cfb7,#550065,#ffbf00,100895043,73,16,18,1,0,0,100895043
247555,Garrincha,93,RM|RW,FUT ICONS,Icons,Brazil,90,87,93,95,41,68,4,5,129,#574b15,#f9f9f9,#9d8957,270448,112658,2118,54,1,1,0,270448
192985,De Bruyne,93,CAM|CM,Manchester City,Premier League,Belgium,77,90,95,90,67,99,5,4,118,#f6d882,#1e342d,#7b2627,100856281,10,13,7,1,0,0,100856281
260817,Cafu,93,RB|RWB,FUT ICONS,Icons,Brazil,92,58,85,88,91,86,3,4,12,#50442b,#f9f9f9,#9d8957,5003,112658,2118,54,1,0,0,5003
209331,Salah,93,RM|RW,Liverpool,Premier League,Egypt,93,92,87,93,51,80,3,4,151,#fff8e4,#af5c3c,#ffe4a9,134427059,9,13,111,1,0,0,134427059
239517,Zanetti,93,RWB|LB|CM|RB,FUT ICONS,Icons,Argentina,90,66,90,86,90,84,4,3,155,#574b15,#f9f9f9,#9d8752,50571165,112658,2118,52,1,0,0,50571165
7763,Pirlo,93,CDM|CM,FUT ICONS,Icons,Italy,82,84,96,93,75,75,4,5,155,#574b15,#f9f9f9,#9d8752,50339411,112658,2118,27,1,0,0,50339411
166149,Sanchez,93,CF|ST,FUT ICONS,Icons,Mexico,93,94,84,92,45,78,4,4,155,#574b15,#f9f9f9,#9d8752,50497797,112658,2118,83,1,0,0,50497797
173731,Bale,93,LB|LWB|RM|RW,LAFC,Major League Soccer,Wales,91,93,92,90,72,86,4,4,25,#00fff6,#2e1538,#f000ff,84059811,112996,39,50,1,0,0,84059811
208722,Mane,93,LM|CF|LW,FC Bayern,Bundesliga,Senegal,94,88,86,92,49,83,4,4,51,#f2f2f2,#211556,#60ffc6,134426450,21,19,136,1,0,0,134426450
192985,De Bruyne,93,CAM|CM,Manchester City,Premier League,Belgium,77,90,95,89,68,80,5,4,3,#ebba8f,#130f0c,#82543a,134410713,10,13,7,1,0,1,134410713
246527,Del Piero,92,CAM|ST|CF,FUT ICONS,Icons,Italy,83,92,89,92,43,67,5,4,12,#50442b,#f9f9f9,#9d8957,238382,112658,2118,27,1,0,0,238382
1088,Nesta,92,CB,FUT ICONS,Icons,Italy,72,42,65,67,94,86,3,2,12,#50442b,#f9f9f9,#9d8957,1088,112658,2118,27,1,0,0,1088
7763,Pirlo,92,CDM|CM,FUT ICONS,Icons,Italy,73,80,95,91,71,67,4,5,12,#50442b,#f9f9f9,#9d8957,7763,112658,2118,27,1,0,0,7763
239531,Moore,92,CB,FUT ICONS,Icons,England,68,64,83,78,93,85,3,2,12,#50442b,#f9f9f9,#9d8957,190044,112658,2118,14,1,0,0,190044
13038,Puyol,92,RB|CB,FUT ICONS,Icons,Spain,70,45,68,58,94,90,3,2,12,#50442b,#f9f9f9,#9d8957,238384,112658,2118,45,1,0,0,238384
258778,Beckham,92,CM|RW|RM,FUT ICONS,Icons,England,80,87,95,88,69,82,3,3,12,#50442b,#f9f9f9,#9d8957,250,112658,2118,14,1,0,0,250
238388,Bergkamp,92,CAM|ST|CF,FUT ICONS,Icons,Netherlands,84,91,86,90,37,78,4,4,12,#50442b,#f9f9f9,#9d8957,238388,112658,2118,34,1,0,0,238388
270434,Butragueno,92,CF|ST,FUT ICONS,Icons,Spain,94,90,80,92,41,68,5,3,12,#50442b,#f9f9f9,#9d8957,191695,112658,2118,45,1,0,0,191695
239065,Cannavaro,92,CB,FUT ICONS,Icons,Italy,80,43,63,68,95,85,3,2,12,#50442b,#f9f9f9,#9d8957,1183,112658,2118,27,1,0,0,1183
256014,Puskas,92,CF|ST,FUT ICONS,Icons,Hungary,89,95,90,91,47,77,3,4,12,#50442b,#f9f9f9,#9d8957,256014,112658,2118,23,1,0,0,256014
239524,Lineker,92,CF|ST,FUT ICONS,Icons,England,88,91,73,86,36,76,4,3,12,#50442b,#f9f9f9,#9d8957,214267,112658,2118,14,1,0,0,214267
239542,Stoichkov,92,CF|RW|LW|ST,FUT ICONS,Icons,Bulgaria,92,93,86,92,50,86,3,4,12,#50442b,#f9f9f9,#9d8957,4833,112658,2118,9,1,0,0,4833
247547,Sanchez,92,CF|ST,FUT ICONS,Icons,Mexico,92,93,81,91,44,75,4,3,12,#50442b,#f9f9f9,#9d8957,166149,112658,2118,83,1,0,0,166149
239516,Zanetti,92,RWB|LB|CM|RB,FUT ICONS,Icons,Argentina,86,63,88,85,90,81,4,2,12,#50442b,#f9f9f9,#9d8957,1041,112658,2118,52,1,0,0,1041
247701,Dalglish,92,CF|ST,FUT ICONS,Icons,Scotland,90,92,77,90,41,73,5,4,12,#50442b,#f9f9f9,#9d8957,247699,112658,2118,42,1,0,0,247699
270424,Luis Figo,92,RM|CAM|RW,FUT ICONS,Icons,Portugal,92,88,89,92,41,80,4,4,12,#50442b,#f9f9f9,#9d8957,5589,112658,2118,38,1,0,0,5589
247555,Garrincha,92,RM|RW,FUT ICONS,Icons,Brazil,90,86,92,94,41,67,4,5,12,#50442b,#f9f9f9,#9d8957,247555,112658,2118,54,1,0,0,247555
238440,Maldini,92,LB|CB,FUT ICONS,Icons,Italy,82,56,74,68,95,81,4,2,12,#50442b,#f9f9f9,#9d8957,238440,112658,2118,27,1,0,0,238440
238429,Schmeichel,92,GK,FUT ICONS,Icons,Denmark,92,87,88,94,49,90,3,1,12,#50442b,#f9f9f9,#9d8957,238428,112658,2118,13,1,0,0,238428
45661,Raul,92,ST|CF,FUT ICONS,Icons,Spain,88,92,82,90,47,75,4,4,12,#50442b,#f9f9f9,#9d8957,45661,112658,2118,45,1,0,0,45661
242950,Rivaldo,92,LM|CAM|CF|LW,FUT ICONS,Icons,Brazil,87,91,88,92,44,78,2,4,12,#50442b,#f9f9f9,#9d8957,4231,112658,2118,54,1,0,0,4231
239533,van Nistelrooy,92,CF|ST,FUT ICONS,Icons,Netherlands,86,91,74,85,37,82,3,3,12,#50442b,#f9f9f9,#9d8957,10264,112658,2118,34,1,0,0,10264
255357,Eto'o,92,CF|ST,FUT ICONS,Icons,Cameroon,95,93,81,90,47,83,4,4,12,#50442b,#f9f9f9,#9d8957,9676,112658,2118,103,1,0,0,9676
208722,Mane,92,CF|LW|LM,FC Bayern,Bundesliga,Senegal,93,87,85,91,48,82,4,4,21,#c4f750,#110956,#ea1765,50540370,21,19,136,1,0,0,50540370
158023,Messi,92,CAM,Paris SG,Ligue 1,Argentina,82,90,91,95,35,65,4,4,79,#cdfb0a,#11233f,#e2001a,67266887,73,16,52,1,0,0,67266887
231747,Mbappe,92,CF|LW|ST,Paris SG,Ligue 1,France,98,90,82,93,37,78,4,5,3,#ebba8f,#130f0c,#82543a,50563395,73,16,18,1,0,1,50563395
209331,Salah,92,CF|LW|ST,Liverpool,Premier League,Egypt,92,91,85,92,48,78,3,4,97,#fefb00,#1e1c1c,#06e8ff,84095411,9,13,111,1,0,0,84095411
188545,Lewandowski,92,CF|ST,FC Barcelona,LaLiga Santander,Poland,77,92,81,87,45,84,4,4,86,#ffffde,#061b22,#a6edff,84074625,241,53,37,1,0,0,84074625
209331,Salah,92,RM|RW,Liverpool,Premier League,Egypt,92,91,85,92,49,78,3,4,3,#ebba8f,#130f0c,#82543a,100872627,9,13,111,1,0,1,100872627
218667,Silva,92,CM|CAM,Manchester City,Premier League,Portugal,84,83,89,96,67,75,4,4,130,#ffffff,#620f27,#00d3ba,67327531,10,13,38,1,0,0,67327531
260817,Cafu,92,RWB|RB,FUT ICONS,Icons,Brazil,91,58,85,88,89,85,4,4,129,#574b15,#f9f9f9,#9d8957,270420,112658,2118,54,1,1,0,270420
232411,Nkunku,92,CAM|ST|CF,RB Leipzig,Bundesliga,France,94,87,90,94,74,76,5,5,130,#ffffff,#620f27,#00d3ba,67341275,112172,19,18,1,0,0,67341275
242520,Eusebio,92,ST|CF,FUT ICONS,Icons,Portugal,93,94,88,92,41,77,5,4,129,#574b15,#f9f9f9,#9d8957,270447,112658,2118,38,1,1,0,270447
242521,Cruyff,92,ST|CF,FUT ICONS,Icons,Netherlands,91,90,89,94,41,73,5,5,129,#574b15,#f9f9f9,#9d8957,270433,112658,2118,34,1,1,0,270433
208722,Mane,92,CF|LW|LM,FC Bayern,Bundesliga,Senegal,93,87,85,91,47,80,4,4,139,#00cfb7,#550065,#ffbf00,117649234,21,19,136,1,0,0,117649234
1114,Baggio,92,CF|CAM,FUT ICONS,Icons,Italy,87,83,90,91,39,61,4,5,129,#574b15,#f9f9f9,#9d8957,270421,112658,2118,27,1,1,0,270421
203376,van Dijk,92,CB,Liverpool,Premier League,Netherlands,83,61,73,74,92,88,3,2,145,#8a1538,#fda900,#eeeee4,84089456,9,13,34,1,0,0,84089456
238435,Matthaus,92,CB|CM|CDM,FUT ICONS,Icons,Germany,88,87,88,80,90,83,4,3,129,#574b15,#f9f9f9,#9d8957,270443,112658,2118,21,1,1,0,270443
5479,Casillas,92,GK,FUT ICONS,Icons,Spain,93,89,85,95,60,91,3,1,12,#50442b,#f9f9f9,#9d8957,5479,112658,2118,45,1,0,0,5479
165153,Benzema,92,CAM|CM,Real Madrid,LaLiga Santander,France,83,89,87,92,81,86,4,5,118,#f6d882,#1e342d,#7b2627,67274017,243,53,18,1,0,0,67274017
1605,Pires,92,RM|CAM|LW|LM,FUT ICONS,Icons,France,90,86,89,92,41,70,4,5,155,#574b15,#f9f9f9,#9d8752,50333253,112658,2118,18,1,0,0,50333253
242859,Makelele,92,RM|CM|CDM,FUT ICONS,Icons,France,85,52,83,83,90,89,4,3,155,#574b15,#f9f9f9,#9d8752,50574507,112658,2118,18,1,0,0,50574507
51539,van der Sar,92,GK,FUT ICONS,Icons,Netherlands,87,91,85,90,50,96,3,1,155,#574b15,#f9f9f9,#9d8752,50383187,112658,2118,34,1,0,0,50383187
231747,Mbappe,92,CF|RW|LW|ST,Paris SG,Ligue 1,France,98,90,83,93,37,77,4,5,79,#cdfb0a,#11233f,#e2001a,168003907,73,16,18,1,0,0,168003907
202126,Kane,92,CF|ST,Spurs,Premier League,England,86,95,88,87,49,88,5,3,64,#efd775,#07165f,#a29565,117642638,18,13,14,1,0,0,117642638
269601,Xabi Alonso,92,CM|CDM,FUT ICONS,Icons,Spain,80,83,92,86,87,85,4,4,155,#574b15,#f9f9f9,#9d8752,50601249,112658,2118,45,1,0,0,50601249
246191,Alvarez,92,CF|RW|LW|ST,Manchester City,Premier League,Argentina,90,91,86,90,60,81,5,4,71,#fcff00,#5f1274,#aa3bff,67355055,10,13,52,1,0,0,67355055
256790,Musiala,92,CM|LM|CAM,FC Bayern,Bundesliga,Germany,87,84,86,94,75,75,4,5,71,#fcff00,#5f1274,#aa3bff,100920086,21,19,21,1,0,0,100920086
999099,Muller,92,CF|ST,FUT ICONS,Icons,Germany,84,93,75,86,42,75,4,4,12,#50442b,#f9f9f9,#9d8957,267897,112658,2118,21,1,0,0,267897
999093,Jairzinho,92,RM|ST|RW,FUT ICONS,Icons,Brazil,94,92,87,93,51,76,4,5,12,#50442b,#f9f9f9,#9d8957,268513,112658,2118,54,1,0,0,268513
192985,De Bruyne,92,CAM|CM,Manchester City,Premier League,Belgium,75,89,94,88,66,79,5,4,3,#ebba8f,#130f0c,#82543a,50524633,10,13,7,1,0,1,50524633
239599,Shearer,91,CF|ST,FUT ICONS,Icons,England,81,93,77,78,52,85,3,2,12,#50442b,#f9f9f9,#9d8957,51,112658,2118,14,1,0,0,51
13128,Shevchenko,91,CF|RW|ST,FUT ICONS,Icons,Ukraine,88,92,72,87,34,75,4,3,12,#50442b,#f9f9f9,#9d8957,13128,112658,2118,49,1,0,0,13128
256338,Schweinsteiger,91,LM|CM,FUT ICONS,Icons,Germany,76,86,89,86,86,86,3,3,12,#50442b,#f9f9f9,#9d8957,121944,112658,2118,21,1,0,0,121944
242928,Seedorf,91,RM|LM|CAM,FUT ICONS,Icons,Netherlands,80,87,90,88,68,82,4,4,12,#50442b,#f9f9f9,#9d8957,1256,112658,2118,34,1,0,0,1256
242860,Trezeguet,91,CF|ST,FUT ICONS,Icons,France,81,92,70,82,45,80,4,4,12,#50442b,#f9f9f9,#9d8957,5984,112658,2118,18,1,0,0,5984
247693,Drogba,91,CF|ST,FUT ICONS,Icons,Côte d'Ivoire,90,92,77,82,47,90,4,4,12,#50442b,#f9f9f9,#9d8957,31432,112658,2118,108,1,0,0,31432
237068,Pele,91,CAM|ST|LW|CF,FUT ICONS,Icons,Brazil,94,89,88,93,53,73,4,5,12,#50442b,#f9f9f9,#9d8957,190043,112658,2118,54,1,0,0,190043
239061,van der Sar,91,GK,FUT ICONS,Icons,Netherlands,85,90,81,89,40,95,3,1,12,#50442b,#f9f9f9,#9d8957,51539,112658,2118,34,1,0,0,51539
242520,Eusebio,91,ST|CF,FUT ICONS,Icons,Portugal,93,93,88,90,42,74,5,4,12,#50442b,#f9f9f9,#9d8957,242520,112658,2118,38,1,0,0,242520
239068,Hierro,91,CB,FUT ICONS,Icons,Spain,73,68,76,70,93,87,3,2,12,#50442b,#f9f9f9,#9d8957,161840,112658,2118,45,1,0,0,161840
49369,Torres,91,CF|ST,FUT ICONS,Icons,Spain,93,90,79,88,45,78,4,4,12,#50442b,#f9f9f9,#9d8957,49369,112658,2118,45,1,0,0,49369
166906,Baresi,91,CB,FUT ICONS,Icons,Italy,69,48,74,70,94,80,3,2,12,#50442b,#f9f9f9,#9d8957,239528,112658,2118,27,1,0,0,239528
166124,Hagi,91,CM|LM|CAM,FUT ICONS,Icons,Romania,83,89,90,90,43,65,4,4,12,#50442b,#f9f9f9,#9d8957,166124,112658,2118,39,1,0,0,166124
247704,Rush,91,CF|ST,FUT ICONS,Icons,Wales,86,92,72,86,45,81,4,3,12,#50442b,#f9f9f9,#9d8957,247703,112658,2118,50,1,0,0,247703
242521,Cruyff,91,CAM|ST|CF,FUT ICONS,Icons,Netherlands,91,89,88,93,41,72,5,5,12,#50442b,#f9f9f9,#9d8957,242522,112658,2118,34,1,0,0,242522
254570,Riquelme,91,CAM,FUT ICONS,Icons,Argentina,70,87,93,93,32,69,4,5,12,#50442b,#f9f9f9,#9d8957,23174,112658,2118,52,1,0,0,23174
247074,Kaka,91,CAM,FUT ICONS,Icons,Brazil,91,86,88,92,44,73,4,5,12,#50442b,#f9f9f9,#9d8957,138449,112658,2118,54,1,0,0,138449
238444,Blanc,91,CAM|CB,FUT ICONS,Icons,France,79,69,70,78,92,86,3,2,12,#50442b,#f9f9f9,#9d8957,238443,112658,2118,18,1,0,0,238443
238381,Yashin,91,GK,FUT ICONS,Icons,Russia,93,85,73,93,62,92,3,1,12,#50442b,#f9f9f9,#9d8957,238193,112658,2118,40,1,0,0,238193
238435,Matthaus,91,CB|RM|CDM,FUT ICONS,Icons,Germany,87,84,86,77,89,82,4,3,12,#50442b,#f9f9f9,#9d8957,191189,112658,2118,21,1,0,0,191189
239525,Desailly,91,CDM|CB,FUT ICONS,Icons,France,83,52,66,67,90,90,3,2,12,#50442b,#f9f9f9,#9d8957,1116,112658,2118,18,1,0,0,1116
192181,van Basten,91,CF|ST,FUT ICONS,Icons,Netherlands,79,92,75,87,40,70,4,3,12,#50442b,#f9f9f9,#9d8957,239055,112658,2118,34,1,0,0,239055
243783,Ballack,91,CAM|CM,FUT ICONS,Icons,Germany,81,90,88,83,81,86,4,4,12,#50442b,#f9f9f9,#9d8957,3647,112658,2118,21,1,0,0,3647
239059,Laudrup,91,LW|CAM,FUT ICONS,Icons,Denmark,85,79,90,92,38,64,4,4,12,#50442b,#f9f9f9,#9d8957,222000,112658,2118,13,1,0,0,222000
5419,Owen,91,CF|ST,FUT ICONS,Icons,England,90,89,70,88,34,67,4,3,12,#50442b,#f9f9f9,#9d8957,5419,112658,2118,14,1,0,0,5419
242511,Klose,91,CF|ST,FUT ICONS,Icons,Germany,88,88,76,82,41,81,4,3,12,#50442b,#f9f9f9,#9d8957,242510,112658,2118,21,1,0,0,242510
5680,Kluivert,91,CF|ST,FUT ICONS,Icons,Netherlands,86,88,80,83,41,82,4,4,12,#50442b,#f9f9f9,#9d8957,238424,112658,2118,34,1,0,0,238424
270440,Vieira,91,CM,FUT ICONS,Icons,France,83,80,82,85,90,91,3,3,12,#50442b,#f9f9f9,#9d8957,238427,112658,2118,18,1,0,0,238427
239539,Scholes,91,CAM|CM,FUT ICONS,Icons,England,72,87,91,80,64,82,3,3,12,#50442b,#f9f9f9,#9d8957,246,112658,2118,14,1,0,0,246
239535,Nedved,91,CAM|LW|LM,FUT ICONS,Icons,Czech Republic,85,88,90,90,60,81,5,4,12,#50442b,#f9f9f9,#9d8957,6235,112658,2118,12,1,0,0,6235
48940,Cech,91,GK,FUT ICONS,Icons,Czech Republic,89,88,80,91,55,92,3,1,12,#50442b,#f9f9f9,#9d8957,48940,112658,2118,12,1,0,0,48940
256154,Lahm,91,RWB|LB|CDM|RB,FUT ICONS,Icons,Germany,87,72,87,87,90,73,3,3,12,#50442b,#f9f9f9,#9d8957,121939,112658,2118,21,1,0,0,121939
239070,Pires,91,RM|CAM|LW|LM,FUT ICONS,Icons,France,88,82,88,89,40,64,4,4,12,#50442b,#f9f9f9,#9d8957,1605,112658,2118,18,1,0,0,1605
1114,Baggio,91,CF|CAM,FUT ICONS,Icons,Italy,88,82,89,90,38,60,4,5,12,#50442b,#f9f9f9,#9d8957,243078,112658,2118,27,1,0,0,243078
237071,Carlos,91,LWB|LB,FUT ICONS,Icons,Brazil,92,83,84,81,86,86,2,3,12,#50442b,#f9f9f9,#9d8957,238430,112658,2118,54,1,0,0,238430
247303,Koeman,91,CB,FUT ICONS,Icons,Netherlands,75,88,89,80,90,86,3,3,12,#50442b,#f9f9f9,#9d8957,167680,112658,2118,34,1,0,0,167680
238395,Ronaldinho,91,CF|LW|CAM,FUT ICONS,Icons,Brazil,91,86,88,92,36,79,4,5,12,#50442b,#f9f9f9,#9d8957,238395,112658,2118,54,1,0,0,238395
242518,Socrates,91,CAM,FUT ICONS,Icons,Brazil,84,90,91,90,45,84,5,4,12,#50442b,#f9f9f9,#9d8957,190046,112658,2118,54,1,0,0,190046
13743,Gerrard,91,CDM|CM,FUT ICONS,Icons,England,77,90,90,85,77,84,3,3,12,#50442b,#f9f9f9,#9d8957,13743,112658,2118,14,1,0,0,13743
270425,Zidane,91,CAM|CM,FUT ICONS,Icons,France,84,86,91,90,73,81,5,5,12,#50442b,#f9f9f9,#9d8957,248449,112658,2118,18,1,0,0,248449
262110,van Persie,91,CF|ST,FUT ICONS,Icons,Netherlands,85,94,87,90,46,74,4,4,12,#50442b,#f9f9f9,#9d8957,262112,112658,2118,34,1,0,0,262112
54050,Rooney,91,CAM|CF|ST,FUT ICONS,Icons,England,89,92,83,88,55,89,4,3,12,#50442b,#f9f9f9,#9d8957,54050,112658,2118,14,1,0,0,54050
209331,Salah,91,RW|RM,Liverpool,Premier League,Egypt,91,90,83,91,47,77,3,4,3,#ebba8f,#130f0c,#82543a,50540979,9,13,111,1,0,1,50540979
188567,Aubameyang,91,CF|ST,Chelsea,Premier League,Gabon,93,90,84,85,42,76,4,4,50,#ffffff,#111061,#5f7aff,67297431,5,13,115,1,0,0,67297431
20801,Ronaldo,91,CF|ST,Manchester Utd,Premier League,Portugal,83,89,80,90,37,78,4,5,22,#95fbff,#681720,#b6337e,50352449,11,13,38,1,0,0,50352449
188545,Lewandowski,91,CF|ST,Poland,World Cup,Poland,75,91,79,86,44,83,4,4,128,#eeeee4,#8a1538,#ff004c,67297409,1353,1990,37,1,0,0,67297409
158023,Messi,91,RM|RW,Argentina,World Cup,Argentina,81,89,90,94,34,64,4,4,128,#eeeee4,#8a1538,#ff004c,84044103,1369,1990,52,1,0,0,84044103
