238388,Bergkamp,92,CAM|ST|CF,FUT ICONS,Icons,Netherlands,84,91,86,90,37,78,4,4,12,#50442b,#f9f9f9,#9d8957,238388,112658,2118,34,1,0,0,238388
191695,Butragueno,92,CF|ST,FUT ICONS,Icons,Spain,94,90,80,92,41,68,5,3,12,#50442b,#f9f9f9,#9d8957,191695,112658,2118,45,1,0,0,191695
1183,Cannavaro,92,CB,FUT ICONS,Icons,Italy,80,43,63,68,95,85,3,2,12,#50442b,#f9f9f9,#9d8957,1183,112658,2118,27,1,0,0,1183
256014,Puskas,92,CF|ST,FUT ICONS,Icons,Hungary,89,95,90,91,47,77,3,4,12,#50442b,#f9f9f9,#9d8957,256014,112658,2118,23,1,0,0,256014
214267,Lineker,92,CF|ST,FUT ICONS,Icons,England,88,91,73,86,36,76,4,3,12,#50442b,#f9f9f9,#9d8957,214267,112658,2118,14,1,0,0,214267
4833,Stoichkov,92,CF|RW|LW|ST,FUT ICONS,Icons,Bulgaria,92,93,86,92,50,86,3,4,12,#50442b,#f9f9f9,#9d8957,4833,112658,2118,9,1,0,0,4833
166149,Sanchez,92,CF|ST,FUT ICONS,Icons,Mexico,92,93,81,91,44,75,4,3,12,#50442b,#f9f9f9,#9d8957,166149,112658,2118,83,1,0,0,166149
1041,Zanetti,92,RWB|LB|CM|RB,FUT ICONS,Icons,Argentina,86,63,88,85,90,81,4,2,12,#50442b,#f9f9f9,#9d8957,1041,112658,2118,52,1,0,0,1041
247699,Dalglish,92,CF|ST,FUT ICONS,Icons,Scotland,90,92,77,90,41,73,5,4,12,#50442b,#f9f9f9,#9d8957,247699,112658,2118,42,1,0,0,247699
5589,Luis Figo,92,RM|CAM|RW,FUT ICONS,Icons,Portugal,92,88,89,92,41,80,4,4,12,#50442b,#f9f9f9,#9d8957,5589,112658,2118,38,1,0,0,5589
247555,Garrincha,92,RM|RW,FUT ICONS,Icons,Brazil,90,86,92,94,41,67,4,5,12,#50442b,#f9f9f9,#9d8957,247555,112658,2118,54,1,0,0,247555
238440,Maldini,92,LB|CB,FUT ICONS,Icons,Italy,82,56,74,68,95,81,4,2,12,#50442b,#f9f9f9,#9d8957,238440,112658,2118,27,1,0,0,238440
238428,Schmeichel,92,GK,FUT ICONS,Icons,Denmark,92,87,88,94,49,90,3,1,12,#50442b,#f9f9f9,#9d8957,238428,112658,2118,13,1,0,0,238428
45661,Raul,92,ST|CF,FUT ICONS,Icons,Spain,88,92,82,90,47,75,4,4,12,#50442b,#f9f9f9,#9d8957,45661,112658,2118,45,1,0,0,45661
4231,Rivaldo,92,LM|CAM|CF|LW,FUT ICONS,Icons,Brazil,87,91,88,92,44,78,2,4,12,#50442b,#f9f9f9,#9d8957,4231,112658,2118,54,1,0,0,4231
10264,van Nistelrooy,92,CF|ST,FUT ICONS,Icons,Netherlands,86,91,74,85,37,82,3,3,12,#50442b,#f9f9f9,#9d8957,10264,112658,2118,34,1,0,0,10264
9676,Eto'o,92,CF|ST,FUT ICONS,Icons,Cameroon,95,93,81,90,47,83,4,4,12,#50442b,#f9f9f9,#9d8957,9676,112658,2118,103,1,0,0,9676
50540370,Mane,92,CF|LW|LM,FC Bayern,Bundesliga,Senegal,93,87,85,91,48,82,4,4,21,#c4f750,#110956,#ea1765,50540370,21,19,136,1,0,0,50540370
67266887,Messi,92,CAM,Paris SG,Ligue 1,Argentina,82,90,91,95,35,65,4,4,79,#cdfb0a,#11233f,#e2001a,67266887,73,16,52,1,0,0,67266887
50563395,Mbappe,92,CF|LW|ST,Paris SG,Ligue 1,France,98,90,82,93,37,78,4,5,3,#ebba8f,#130f0c,#82543a,50563395,73,16,18,1,0,1,50563395
84095411,Salah,92,CF|LW|ST,Liverpool,Premier League,Egypt,92,91,85,92,48,78,3,4,97,#fefb00,#1e1c1c,#06e8ff,84095411,9,13,111,1,0,0,84095411
84074625,Lewandowski,92,CF|ST,FC Barcelona,LaLiga Santander,Poland,77,92,81,87,45,84,4,4,86,#ffffde,#061b22,#a6edff,84074625,241,53,37,1,0,0,84074625
100872627,Salah,92,RM|RW,Liverpool,Premier League,Egypt,92,91,85,92,49,78,3,4,3,#ebba8f,#130f0c,#82543a,100872627,9,13,111,1,0,1,100872627
67327531,Silva,92,CM|CAM,Manchester City,Premier League,Portugal,84,83,89,96,67,75,4,4,130,#ffffff,#620f27,#00d3ba,67327531,10,13,38,1,0,0,67327531
270420,Cafu,92,RWB|RB,FUT ICONS,Icons,Brazil,91,58,85,88,89,85,4,4,129,#574b15,#f9f9f9,#9d8957,270420,112658,2118,54,1,1,0,270420
67341275,Nkunku,92,CAM|ST|CF,RB Leipzig,Bundesliga,France,94,87,90,94,74,76,5,5,130,#ffffff,#620f27,#00d3ba,67341275,112172,19,18,1,0,0,67341275
270447,Eusebio,92,ST|CF,FUT ICONS,Icons,Portugal,93,94,88,92,41,77,5,4,129,#574b15,#f9f9f9,#9d8957,270447,112658,2118,38,1,1,0,270447
270433,Cruyff,92,ST|CF,FUT ICONS,Icons,Netherlands,91,90,89,94,41,73,5,5,129,#574b15,#f9f9f9,#9d8957,270433,112658,2118,34,1,1,0,270433
117649234,Mane,92,CF|LW|LM,FC Bayern,Bundesliga,Senegal,93,87,85,91,47,80,4,4,139,#00cfb7,#550065,#ffbf00,117649234,21,19,136,1,0,0,117649234
270421,Baggio,92,CF|CAM,FUT ICONS,Icons,Italy,87,83,90,91,39,61,4,5,129,#574b15,#f9f9f9,#9d8957,270421,112658,2118,27,1,1,0,270421
84089456,van Dijk,92,CB,Liverpool,Premier League,Netherlands,83,61,73,74,92,88,3,2,145,#8a1538,#fda900,#eeeee4,84089456,9,13,34,1,0,0,84089456
270443,Matthaus,92,CB|CM|CDM,FUT ICONS,Icons,Germany,88,87,88,80,90,83,4,3,129,#574b15,#f9f9f9,#9d8957,270443,112658,2118,21,1,1,0,270443
5479,Casillas,92,GK,FUT ICONS,Icons,Spain,93,89,85,95,60,91,3,1,12,#50442b,#f9f9f9,#9d8957,5479,112658,2118,45,1,0,0,5479
267897,Muller,92,CF|ST,FUT ICONS,Icons,Germany,84,93,75,86,42,75,4,4,12,#50442b,#f9f9f9,#9d8957,267897,112658,2118,21,1,0,0,267897
268513,Jairzinho,92,RM|ST|RW,FUT ICONS,Icons,Brazil,94,92,87,93,51,76,4,5,12,#50442b,#f9f9f9,#9d8957,268513,112658,2118,54,1,0,0,268513
50524633,De Bruyne,92,CAM|CM,Manchester City,Premier League,Belgium,75,89,94,88,66,79,5,4,3,#ebba8f,#130f0c,#82543a,50524633,10,13,7,1,0,1,50524633
51,Shearer,91,CF|ST,FUT ICONS,Icons,England,81,93,77,78,52,85,3,2,12,#50442b,#f9f9f9,#9d8957,51,112658,2118,14,1,0,0,51
13128,Shevchenko,91,CF|RW|ST,FUT ICONS,Icons,Ukraine,88,92,72,87,34,75,4,3,12,#50442b,#f9f9f9,#9d8957,13128,112658,2118,49,1,0,0,13128
121944,Schweinsteiger,91,LM|CM,FUT ICONS,Icons,Germany,76,86,89,86,86,86,3,3,12,#50442b,#f9f9f9,#9d8957,121944,112658,2118,21,1,0,0,121944
1256,Seedorf,91,RM|LM|CAM,FUT ICONS,Icons,Netherlands,80,87,90,88,68,82,4,4,12,#50442b,#f9f9f9,#9d8957,1256,112658,2118,34,1,0,0,1256
5984,Trezeguet,91,CF|ST,FUT ICONS,Icons,France,81,92,70,82,45,80,4,4,12,#50442b,#f9f9f9,#9d8957,5984,112658,2118,18,1,0,0,5984
31432,Drogba,91,CF|ST,FUT ICONS,Icons,Côte d'Ivoire,90,92,77,82,47,90,4,4,12,#50442b,#f9f9f9,#9d8957,31432,112658,2118,108,1,0,0,31432
190043,Pele,91,CAM|ST|LW|CF,FUT ICONS,Icons,Brazil,94,89,88,93,53,73,4,5,12,#50442b,#f9f9f9,#9d8957,190043,112658,2118,54,1,0,0,190043
51539,van der Sar,91,GK,FUT ICONS,Icons,Netherlands,85,90,81,89,40,95,3,1,12,#50442b,#f9f9f9,#9d8957,51539,112658,2118,34,1,0,0,51539
242520,Eusebio,91,ST|CF,FUT ICONS,Icons,Portugal,93,93,88,90,42,74,5,4,12,#50442b,#f9f9f9,#9d8957,242520,112658,2118,38,1,0,0,242520
161840,Hierro,91,CB,FUT ICONS,Icons,Spain,73,68,76,70,93,87,3,2,12,#50442b,#f9f9f9,#9d8957,161840,112658,2118,45,1,0,0,161840
49369,Torres,91,CF|ST,FUT ICONS,Icons,Spain,93,90,79,88,45,78,4,4,12,#50442b,#f9f9f9,#9d8957,49369,112658,2118,45,1,0,0,49369
239528,Baresi,91,CB,FUT ICONS,Icons,Italy,69,48,74,70,94,80,3,2,12,#50442b,#f9f9f9,#9d8957,239528,112658,2118,27,1,0,0,239528
166124,Hagi,91,CM|LM|CAM,FUT ICONS,Icons,Romania,83,89,90,90,43,65,4,4,12,#50442b,#f9f9f9,#9d8957,166124,112658,2118,39,1,0,0,166124
247703,Rush,91,CF|ST,FUT ICONS,Icons,Wales,86,92,72,86,45,81,4,3,12,#50442b,#f9f9f9,#9d8957,247703,112658,2118,50,1,0,0,247703
242522,Cruyff,91,CAM|ST|CF,FUT ICONS,Icons,Netherlands,91,89,88,93,41,72,5,5,12,#50442b,#f9f9f9,#9d8957,242522,112658,2118,34,1,0,0,242522
23174,Riquelme,91,CAM,FUT ICONS,Icons,Argentina,70,87,93,93,32,69,4,5,12,#50442b,#f9f9f9,#9d8957,23174,112658,2118,52,1,0,0,23174
138449,Kaka,91,CAM,FUT ICONS,Icons,Brazil,91,86,88,92,44,73,4,5,12,#50442b,#f9f9f9,#9d8957,138449,112658,2118,54,1,0,0,138449
238443,Blanc,91,CAM|CB,FUT ICONS,Icons,France,79,69,70,78,92,86,3,2,12,#50442b,#f9f9f9,#9d8957,238443,112658,2118,18,1,0,0,238443
238193,Yashin,91,GK,FUT ICONS,Icons,Russia,93,85,73,93,62,92,3,1,12,#50442b,#f9f9f9,#9d8957,238193,112658,2118,40,1,0,0,238193
191189,Matthaus,91,CB|RM|CDM,FUT ICONS,Icons,Germany,87,84,86,77,89,82,4,3,12,#50442b,#f9f9f9,#9d8957,191189,112658,2118,21,1,0,0,191189
1116,Desailly,91,CDM|CB,FUT ICONS,Icons,France,83,52,66,67,90,90,3,2,12,#50442b,#f9f9f9,#9d8957,1116,112658,2118,18,1,0,0,1116
239055,van Basten,91,CF|ST,FUT ICONS,Icons,Netherlands,79,92,75,87,40,70,4,3,12,#50442b,#f9f9f9,#9d8957,239055,112658,2118,34,1,0,0,239055
3647,Ballack,91,CAM|CM,FUT ICONS,Icons,Germany,81,90,88,83,81,86,4,4,12,#50442b,#f9f9f9,#9d8957,3647,112658,2118,21,1,0,0,3647
222000,Laudrup,91,LW|CAM,FUT ICONS,Icons,Denmark,85,79,90,92,38,64,4,4,12,#50442b,#f9f9f9,#9d8957,222000,112658,2118,13,1,0,0,222000
5419,Owen,91,CF|ST,FUT ICONS,Icons,England,90,89,70,88,34,67,4,3,12,#50442b,#f9f9f9,#9d8957,5419,112658,2118,14,1,0,0,5419
242510,Klose,91,CF|ST,FUT ICONS,Icons,Germany,88,88,76,82,41,81,4,3,12,#50442b,#f9f9f9,#9d8957,242510,112658,2118,21,1,0,0,242510
238424,Kluivert,91,CF|ST,FUT ICONS,Icons,Netherlands,86,88,80,83,41,82,4,4,12,#50442b,#f9f9f9,#9d8957,238424,112658,2118,34,1,0,0,238424
238427,Vieira,91,CM,FUT ICONS,Icons,France,83,80,82,85,90,91,3,3,12,#50442b,#f9f9f9,#9d8957,238427,112658,2118,18,1,0,0,238427
246,Scholes,91,CAM|CM,FUT ICONS,Icons,England,72,87,91,80,64,82,3,3,12,#50442b,#f9f9f9,#9d8957,246,112658,2118,14,1,0,0,246
6235,Nedved,91,CAM|LW|LM,FUT ICONS,Icons,Czech Republic,85,88,90,90,60,81,5,4,12,#50442b,#f9f9f9,#9d8957,6235,112658,2118,12,1,0,0,6235
48940,Cech,91,GK,FUT ICONS,Icons,Czech Republic,89,88,80,91,55,92,3,1,12,#50442b,#f9f9f9,#9d8957,48940,112658,2118,12,1,0,0,48940
121939,Lahm,91,RWB|LB|CDM|RB,FUT ICONS,Icons,Germany,87,72,87,87,90,73,3,3,12,#50442b,#f9f9f9,#9d8957,121939,112658,2118,21,1,0,0,121939
1605,Pires,91,RM|CAM|LW|LM,FUT ICONS,Icons,France,88,82,88,89,40,64,4,4,12,#50442b,#f9f9f9,#9d8957,1605,112658,2118,18,1,0,0,1605
243078,Baggio,91,CF|CAM,FUT ICONS,Icons,Italy,88,82,89,90,38,60,4,5,12,#50442b,#f9f9f9,#9d8957,243078,112658,2118,27,1,0,0,243078
238430,Carlos,91,LWB|LB,FUT ICONS,Icons,Brazil,92,83,84,81,86,86,2,3,12,#50442b,#f9f9f9,#9d8957,238430,112658,2118,54,1,0,0,238430
167680,Koeman,91,CB,FUT ICONS,Icons,Netherlands,75,88,89,80,90,86,3,3,12,#50442b,#f9f9f9,#9d8957,167680,112658,2118,34,1,0,0,167680
238395,Ronaldinho,91,CF|LW|CAM,FUT ICONS,Icons,Brazil,91,86,88,92,36,79,4,5,12,#50442b,#f9f9f9,#9d8957,238395,112658,2118,54,1,0,0,238395
190046,Socrates,91,CAM,FUT ICONS,Icons,Brazil,84,90,91,90,45,84,5,4,12,#50442b,#f9f9f9,#9d8957,190046,112658,2118,54,1,0,0,190046
13743,Gerrard,91,CDM|CM,FUT ICONS,Icons,England,77,90,90,85,77,84,3,3,12,#50442b,#f9f9f9,#9d8957,13743,112658,2118,14,1,0,0,13743
248449,Zidane,91,CAM|CM,FUT ICONS,Icons,France,84,86,91,90,73,81,5,5,12,#50442b,#f9f9f9,#9d8957,248449,112658,2118,18,1,0,0,248449
262112,van Persie,91,CF|ST,FUT ICONS,Icons,Netherlands,85,94,87,90,46,74,4,4,12,#50442b,#f9f9f9,#9d8957,262112,112658,2118,34,1,0,0,262112
54050,Rooney,91,CAM|CF|ST,FUT ICONS,Icons,England,89,92,83,88,55,89,4,3,12,#50442b,#f9f9f9,#9d8957,54050,112658,2118,14,1,0,0,54050
50540979,Salah,91,RW|RM,Liverpool,Premier League,Egypt,91,90,83,91,47,77,3,4,3,#ebba8f,#130f0c,#82543a,50540979,9,13,111,1,0,1,50540979
67297431,Aubameyang,91,CF|ST,Chelsea,Premier League,Gabon,93,90,84,85,42,76,4,4,50,#ffffff,#111061,#5f7aff,67297431,5,13,115,1,0,0,67297431
50352449,Ronaldo,91,CF|ST,Manchester Utd,Premier League,Portugal,83,89,80,90,37,78,4,5,22,#95fbff,#681720,#b6337e,50352449,11,13,38,1,0,0,50352449
67297409,Lewandowski,91,CF|ST,Poland,World Cup,Poland,75,91,79,86,44,83,4,4,128,#eeeee4,#8a1538,#ff004c,67297409,1353,1990,37,1,0,0,67297409
84044103,Messi,91,RM|RW,Argentina,World Cup,Argentina,81,89,90,94,34,64,4,4,128,#eeeee4,#8a1538,#ff004c,84044103,1369,1990,52,1,0,0,84044103
84117827,Mbappe,91,CF|LW|ST,France,World Cup,France,97,89,80,92,36,76,4,5,128,#eeeee4,#8a1538,#ff004c,84117827,1335,1990,18,1,0,0,84117827
84079065,De Bruyne,91,CAM|CM,Belgium,World Cup,Belgium,74,88,93,87,64,77,5,4,128,#eeeee4,#8a1538,#ff004c,84079065,1325,1990,7,1,0,0,84079065
50496801,Benzema,91,ST|CF,France,World Cup,France,80,88,83,87,39,78,4,4,128,#eeeee4,#8a1538,#ff004c,50496801,1335,1990,18,1,0,0,50496801
67251940,Gomez,91,LW|CAM,Sevilla FC,LaLiga Santander,Argentina,93,87,90,93,47,65,5,5,130,#ffffff,#620f27,#00d3ba,67251940,481,53,52,1,0,0,67251940
100863400,Son,91,LM|LW,Spurs,Premier League,Korea Republic,90,91,86,89,44,75,5,4,139,#00cfb7,#550065,#ffbf00,100863400,18,13,167,1,0,0,100863400
270434,Butragueno,91,CF|ST,FUT ICONS,Icons,Spain,93,89,80,91,42,69,5,4,129,#574b15,#f9f9f9,#9d8957,270434,112658,2118,45,1,1,0,270434
270432,Moore,91,CB,FUT ICONS,Icons,England,80,62,82,77,92,84,3,2,129,#574b15,#f9f9f9,#9d8957,270432,112658,2118,14,1,1,0,270432
270424,Luis Figo,91,RM|CAM|RW,FUT ICONS,Icons,Portugal,91,87,89,91,40,79,4,5,129,#574b15,#f9f9f9,#9d8957,270424,112658,2118,38,1,1,0,270424
270466,Casillas,91,GK,FUT ICONS,Icons,Spain,92,88,85,91,59,91,3,1,129,#574b15,#f9f9f9,#9d8957,270466,112658,2118,45,1,1,0,270466
270423,Eto'o,91,CF|ST,FUT ICONS,Icons,Cameroon,93,92,82,89,52,82,5,4,129,#574b15,#f9f9f9,#9d8957,270423,112658,2118,103,1,1,0,270423
67282595,Bale,91,RM|RW,LAFC,Major League Soccer,Wales,89,92,90,88,63,83,3,4,145,#8a1538,#fda900,#eeeee4,67282595,112996,39,50,1,0,0,67282595
270439,Puyol,91,RB|CB,FUT ICONS,Icons,Spain,75,45,67,58,93,91,3,2,129,#574b15,#f9f9f9,#9d8957,270439,112658,2118,45,1,1,0,270439
270419,Cannavaro,91,CB,FUT ICONS,Icons,Italy,78,44,63,67,93,84,3,2,129,#574b15,#f9f9f9,#9d8957,270419,112658,2118,27,1,1,0,270419
270417,Dalglish,91,CF|ST,FUT ICONS,Icons,Scotland,89,91,78,89,42,72,5,4,129,#574b15,#f9f9f9,#9d8957,270417,112658,2118,42,1,1,0,270417
117682233,Rafael Leao,91,CF|ST,Milan,Serie A TIM,Portugal,96,85,81,91,34,83,4,5,146,#ebebeb,#795edd,#5af7dc,117682233,47,31,38,1,0,0,117682233
270429,Stoichkov,91,LM|ST|RW|LW,FUT ICONS,Icons,Bulgaria,91,92,87,91,49,85,4,4,129,#574b15,#f9f9f9,#9d8957,270429,112658,2118,9,1,1,0,270429
67310990,Kane,91,CF|ST,Spurs,Premier League,England,84,93,86,85,48,85,5,3,138,#ffffff,#277b83,#00d3ba,67310990,18,13,14,1,0,0,67310990
100863441,Casemiro,91,CM,Manchester Utd,Premier League,Brazil,76,78,80,77,90,92,3,3,138,#ffffff,#277b83,#00d3ba,100863441,11,13,54,1,0,0,100863441
50547562,Kante,91,CM|CDM,Chelsea,Premier League,France,80,75,81,85,90,85,3,2,118,#f6d882,#1e342d,#7b2627,50547562,5,13,18,1,0,0,50547562
117623033,Kroos,91,CM,Real Madrid,LaLiga Santander,Germany,80,85,93,86,79,76,5,5,118,#f6d882,#1e342d,#7b2627,117623033,243,53,21,1,0,0,117623033
50598339,Forlan,91,CF|LW|ST,HERO,LaLiga Santander,Uruguay,90,94,83,90,58,80,4,4,133,#ffe479,#412101,#c66a0c,50598339,114605,53,60,1,0,0,50598339
50498324,Voller,91,CF|ST,HERO,Serie A TIM,Germany,91,94,78,90,49,87,4,3,133,#ffe479,#412101,#c66a0c,50498324,114605,31,21,1,0,0,50498324
165153,Benzema,91,ST|CF,Real Madrid,LaLiga Santander,France,80,88,83,87,39,78,4,4,1,#3a2717,#d1aa8f,#a77254,165153,243,53,18,1,0,1,165153
188545,Lewandowski,91,CF|ST,FC Barcelona,LaLiga Santander,Poland,75,91,79,86,44,83,4,4,1,#3a2717,#d1aa8f,#a77254,188545,241,53,37,1,0,1,188545
231747,Mbappe,91,CF|LW|ST,Paris SG,Ligue 1,France,97,89,80,92,36,76,4,5,1,#3a2717,#d1aa8f,#a77254,231747,73,16,18,1,0,1,231747
192985,De Bruyne,91,CAM|CM,Manchester City,Premier League,Belgium,74,88,93,87,64,77,5,4,1,#3a2717,#d1aa8f,#a77254,192985,10,13,7,1,0,1,192985
158023,Messi,91,RM|RW,Paris SG,Ligue 1,Argentina,81,89,90,94,34,64,4,4,1,#3a2717,#d1aa8f,#a77254,158023,73,16,52,1,0,1,158023
1075,Del Piero,90,CAM|ST|CF,FUT ICONS,Icons,Italy,85,90,85,92,42,69,5,4,12,#50442b,#f9f9f9,#9d8957,1075,112658,2118,27,1,0,0,1075
239062,Nesta,90,CB,FUT ICONS,Icons,Italy,71,41,62,66,91,85,3,2,12,#50442b,#f9f9f9,#9d8957,239062,112658,2118,27,1,0,0,239062
247614,Pirlo,90,CDM|CM,FUT ICONS,Icons,Italy,75,79,93,90,68,65,4,5,12,#50442b,#f9f9f9,#9d8957,247614,112658,2118,27,1,0,0,247614
